skill,Honey Charles,Sophie Devaux,Evan Montgomery,Herschel Flynn,Dan Patton
Accounting,FALSE,FALSE,FALSE,FALSE,FALSE
Animal Handling,FALSE,FALSE,FALSE,FALSE,FALSE
Anthropology,FALSE,FALSE,FALSE,FALSE,FALSE
Appraise,FALSE,FALSE,FALSE,FALSE,FALSE
Archaeology,FALSE,FALSE,FALSE,FALSE,FALSE
Charm,FALSE,FALSE,FALSE,FALSE,FALSE
Climb,FALSE,FALSE,FALSE,FALSE,FALSE
Computer Use,FALSE,FALSE,FALSE,FALSE,FALSE
Credit Rating,FALSE,FALSE,FALSE,FALSE,FALSE
Cthulhu Mythos,FALSE,FALSE,FALSE,FALSE,FALSE
Disguise,FALSE,FALSE,FALSE,FALSE,FALSE
Dodge,FALSE,FALSE,FALSE,FALSE,FALSE
Drive Auto,FALSE,FALSE,FALSE,FALSE,FALSE
Electrical Repair,FALSE,FALSE,FALSE,FALSE,FALSE
Electronics,FALSE,FALSE,FALSE,FALSE,FALSE
Fast Talk,FALSE,FALSE,FALSE,FALSE,FALSE
Brawl,FALSE,FALSE,FALSE,FALSE,FALSE
Firearms (Small Arms),FALSE,FALSE,FALSE,FALSE,FALSE
Firearms (Rifle/Shotgun),FALSE,FALSE,FALSE,FALSE,FALSE
First Aid,FALSE,FALSE,FALSE,FALSE,FALSE
History,FALSE,FALSE,FALSE,FALSE,FALSE
Intimidate,FALSE,FALSE,FALSE,FALSE,FALSE
Jump,FALSE,FALSE,FALSE,FALSE,FALSE
English,FALSE,FALSE,FALSE,FALSE,FALSE
French,FALSE,FALSE,FALSE,FALSE,FALSE
Law,FALSE,FALSE,FALSE,FALSE,FALSE
Library Use,FALSE,FALSE,FALSE,FALSE,FALSE
Listen,FALSE,FALSE,FALSE,FALSE,FALSE
Locksmith,FALSE,FALSE,FALSE,FALSE,FALSE
Mechanical Repair,FALSE,FALSE,FALSE,FALSE,FALSE
Medicine,FALSE,FALSE,FALSE,FALSE,FALSE
Natural World,FALSE,FALSE,FALSE,FALSE,FALSE
Navigate,FALSE,FALSE,FALSE,FALSE,FALSE
Occult,FALSE,FALSE,FALSE,FALSE,FALSE
Operate Heavy Machinery,FALSE,FALSE,FALSE,FALSE,FALSE
Persuade,FALSE,FALSE,FALSE,FALSE,FALSE
Pilot,FALSE,FALSE,FALSE,FALSE,FALSE
Psychoanalysis,FALSE,FALSE,FALSE,FALSE,FALSE
Psychology,FALSE,FALSE,FALSE,FALSE,FALSE
Read Lips,FALSE,FALSE,FALSE,FALSE,FALSE
Ride,FALSE,FALSE,FALSE,FALSE,FALSE
Sleight of Hand,FALSE,FALSE,FALSE,FALSE,FALSE
Spot Hidden,FALSE,FALSE,FALSE,FALSE,FALSE
Stealth,FALSE,FALSE,FALSE,FALSE,FALSE
Survival,FALSE,FALSE,FALSE,FALSE,FALSE
Swim,FALSE,FALSE,FALSE,FALSE,FALSE
Throw,FALSE,FALSE,FALSE,FALSE,FALSE
Track,FALSE,FALSE,FALSE,FALSE,FALSE
